1.24445, 4.74467
-0.40424, 3.67918
-3.57629, 1.63146
-4.05878, 1.31432
0.333334, 4.14249
2.51188, 5.53359
-1.40894, 3.00818
-2.83928, 2.08843
-3.47788, 1.67985
0.892138, 4.51041
-0.221549, 3.75457
1.86022, 5.11231
-2.62188, 2.19904
-4.13762, 1.22582
-0.784328, 3.39298
-5.29835, 0.456146
-2.2869, 2.41932
-0.0357094, 3.88092
-3.45091, 1.65944
-3.55419, 1.58069
2.05107, 5.22953
1.61208, 4.93173
-4.97254, 0.667985
-4.23114, 1.16372
1.42646, 4.80001
0.983609, 4.53401
-1.85363, 2.67258
2.47977, 5.47248
1.54243, 4.85214
-5.43779, 0.352213
2.29407, 5.36427
-2.79467, 2.05033
-0.473496, 3.55175
-4.17609, 1.15942
-5.40936, 0.345315
-0.794037, 3.33062
2.12822, 5.21434
-2.42482, 2.26541
-0.776034, 3.32773
-2.0616, 2.49203
-1.72351, 2.6924
-5.27214, 0.385321
-2.62632, 2.13055
-0.0492158, 3.79702
-1.8626, 2.6157
1.19614, 4.62181
-3.2876, 1.68979
-1.81368, 2.63034
-3.13585, 1.78995
1.50899, 4.77743
-1.7114, 2.68991
-0.414477, 3.53931
-4.25478, 1.05033
1.73262, 4.92487
-5.15601, 0.437844
-2.91134, 1.89231
-3.10196, 1.76764
-1.45824, 2.83359
-0.857186, 3.21988
0.0946482, 3.83518
2.49031, 5.38012
1.24557, 4.58754
1.41688, 4.67462
1.01873, 4.451
-1.49536, 2.80651
2.48823, 5.36895
1.08164, 4.46698
1.41439, 4.66977
1.05047, 4.43779
0.708441, 4.21752
-4.10219, 1.06656
-3.51865, 1.46449
0.164368, 3.85821
-0.588039, 3.36458
-0.459887, 3.44894
-0.439153, 3.45711
2.22176, 5.20742
-4.5331, 0.801845
-3.5423, 1.42551
0.544272, 4.09262
1.90845, 4.96077
-3.74513, 1.32776
-5.20027, 0.355904
-3.48534, 1.45964
-4.23541, 0.977887
-2.80546, 1.8704
-1.24342, 2.92274
-4.17423, 1.01832
-2.71867, 1.96947
-3.25694, 1.60843
2.19168, 5.128
-3.67584, 1.28522
-1.55564, 2.71286
0.126059, 3.78821
1.85065, 4.89942
0.339432, 3.92372
-1.37992, 2.78843
2.23737, 5.15385
2.3531, 5.20086
-2.32074, 2.18014
2.42171, 5.24862
-3.76964, 1.24419
1.59276, 4.70441
-2.467, 2.06492
-0.329718, 3.44501
-1.54111, 2.67122
2.35552, 5.18989
2.35819, 5.1885
1.0546, 4.33974
0.426851, 3.94901
-4.35478, 0.840907
0.320903, 3.8633
-2.56919, 1.9904
-4.06144, 1.00738
-1.04522, 2.97177
-3.98535, 1.04205
-4.41083, 0.767079
-4.65277, 0.617037
2.43329, 5.19519
-1.83514, 2.43184
-4.53519, 0.706257
-0.79461, 3.10507
0.504173, 3.94805
0.998337, 4.25503
-3.40595, 1.39806
-3.02618, 1.6136
-1.84483, 2.40918
-4.47879, 0.703186
-0.20427, 3.47663
1.28459, 4.43377
-2.33338, 2.05616
2.16345, 5.00008
0.742526, 4.08333
-1.99337, 2.32533
-4.34568, 0.770229
-3.07407, 1.59258
-2.86217, 1.7174
2.96816, 5.4977
0.841383, 4.1283
-0.570635, 3.20169
-2.24897, 2.12347
-1.58559, 2.54464
2.53869, 5.21309
-0.137317, 3.48439
-2.51438, 1.94186
2.44055, 5.14348
1.17323, 4.29335
-3.0656, 1.56852
-1.78814, 2.40147
-2.69088, 1.80127
-0.672168, 3.11133
-3.74047, 1.12805
2.77558, 5.33575
-4.56802, 0.599317
-1.39929, 2.65366
-3.09298, 1.53471
2.80345, 5.34867
1.01448, 4.20387
-4.41274, 0.689459
2.50421, 5.1507
2.37735, 5.05242
3.04449, 5.48948
0.209542, 3.6537
-1.48257, 2.56266
2.03375, 4.82584
1.91868, 4.75702
-0.131111, 3.41722
2.07511, 4.84971
-4.21043, 0.796539
2.53718, 5.133
0.96867, 4.12666
-2.7939, 1.68013
-2.85539, 1.6482
-2.22002, 2.04793
0.217278, 3.62405
-3.40668, 1.26916
2.11393, 4.85781
0.272658, 3.66517
2.61245, 5.17538
0.357178, 3.71114
-1.21512, 2.69254
-0.748019, 2.99033
-1.22087, 2.67781
