-3.2776, -0.776853
-0.801311, -3.13694
0.356002, -4.22835
-5.3178, 1.27241
-4.74497, 0.723654
-3.73674, -0.207556
-0.868678, -2.94818
-2.9168, -0.961318
-2.99344, -0.872766
1.12181, -4.81214
-0.498923, -3.2252
1.02604, -4.67375
-1.05508, -2.66065
-0.0191425, -3.64072
-0.249087, -3.41526
-4.73745, 0.900367
-0.761783, -2.90832
-2.58798, -1.13128
-4.79731, 0.992316
-2.34473, -1.34002
-1.23895, -2.38906
-5.23924, 1.45737
-2.45119, -1.16279
-4.70396, 1.02118
-4.78032, 1.18183
-3.55271, 0.0282444
-3.72756, 0.213271
-2.13789, -1.29861
1.71351, -4.90964
1.4455, -4.63427
-0.157414, -3.08252
1.89516, -5.03123
-3.01563, -0.28168
-0.714857, -2.48762
-0.364288, -2.81164
1.87879, -4.96173
-3.56017, 0.315763
-4.86327, 1.59488
-2.49108, -0.633686
1.5988, -4.52585
-4.84598, 1.69209
-0.38845, -2.57862
-3.002, -0.0671177
1.47245, -4.35717
-1.63652, -1.3689
-1.91782, -1.07229
-1.51205, -1.43402
1.56608, -4.38594
-0.682328, -2.21069
-4.96203, 1.95447
-3.55787, 0.609984
-1.44686, -1.3764
-3.98882, 1.09695
0.144742, -2.81768
-0.574877, -2.10525
-0.36216, -2.29583
-4.32944, 1.5865
-3.68207, 0.984894
-1.00998, -1.56628
-1.6371, -0.960116
-4.51289, 1.82813
-4.50327, 1.9111
2.27862, -4.5647
0.615237, -2.96474
0.054186, -2.4083
-2.46017, 0.071309
-0.805905, -1.50485
-2.43825, 0.122413
-2.77846, 0.453335
0.780049, -2.96363
-3.36684, 1.02775
-3.36402, 1.06309
-4.41417, 2.12738
0.691039, -2.77508
-2.42738, 0.237658
-2.23859, 0.0753487
-3.49569, 1.29882
-1.77239, -0.330226
-2.29997, 0.260818
-1.64032, -0.358589
1.36608, -3.21338
-4.46977, 2.42243
1.41847, -3.20016
1.54895, -3.29627
1.25646, -3.0077
-2.12817, 0.25791
-2.4876, 0.628147
-3.54726, 1.65026
0.0929952, -1.81589
1.29511, -2.959
-1.67418, -0.0912087
-2.62977, 0.839212
1.95679, -3.54599
-2.02989, 0.328384
1.33526, -2.81236
2.43455, -3.85143
-3.18279, 1.55955
-3.30247, 1.68262
-0.480193, -0.919235
-3.48542, 2.07838
-1.06864, -0.222812
0.742627, -1.90429
-0.580525, -0.629484
1.89069, -2.97712
-1.22731, 0.166974
2.21245, -3.13597
-0.149846, -0.86358
0.801624, -1.73474
1.36402, -2.27244
2.0817, -2.91625
-0.543639, -0.392448
2.88214, -3.67042
1.44808, -2.29012
-2.0097, 1.06468
0.083698, -0.934807
-1.20861, 0.309816
1.29426, -2.07895
2.57824, -3.27044
0.370209, -1.12865
0.918242, -1.63602
1.45108, -2.1469
-2.6088, 1.78785
-2.87889, 2.06566
-0.510183, -0.204779
2.23962, -2.8238
-0.235948, -0.388604
0.442335, -0.89367
-0.469809, 0.0100125
1.99374, -2.34395
0.207492, -0.553423
0.00564206, -0.341927
0.433873, -0.687437
0.0979223, -0.360106
1.56776, -1.73287
1.13719, -1.3178
1.896, -1.98141
-2.85734, 2.61635
2.70809, -2.69505
-0.374842, 0.294455
-0.159332, 0.0926889
3.02358, -2.95447
2.13163, -2.08707
2.41523, -2.31159
1.3838, -1.3069
-1.01331, 1.07382
1.56555, -1.38776
-2.84428, 2.90956
-2.68566, 2.77679
-0.884681, 1.1458
0.472754, -0.142036
2.7485, -2.31755
1.43055, -1.04884
0.534, -0.183674
-1.24189, 1.5334
1.01977, -0.614756
-2.09148, 2.43381
-2.65356, 2.97859
-2.68607, 3.0243
-2.71807, 3.06109
3.15377, -2.55813
2.4574, -1.88633
1.41923, -0.832841
0.614842, -0.0493085
-0.773336, 1.30875
1.01039, -0.384913
-2.69242, 3.17326
2.51614, -1.82126
-1.44028, 1.98809
1.6923, -1.00255
0.0959317, 0.536751
-0.814556, 1.43042
0.956454, -0.19157
-0.885312, 1.62411
-1.55289, 2.2717
1.94808, -1.08079
-0.476149, 1.25944
1.154, -0.297616
-2.29659, 3.01977
2.75199, -1.82593
-3.08351, 3.7887
-1.00187, 1.79018
-2.03195, 2.78235
2.25385, -1.32352
-2.85822, 3.62311
2.31362, -1.29521
0.842694, 0.149411
3.07672, -1.95167
1.89664, -0.808685
3.43774, -2.2787
3.83558, -2.66037
1.97526, -0.854389
1.59427, -0.434884
-0.939754, 2.05894
3.99305, -2.65366
-0.674432, 1.83144
-0.535763, 1.73288
2.12102, -0.796874
-2.46414, 3.64141
1.67763, -0.323049
0.262151, 1.05851
0.531897, 0.802493
0.432148, 0.918092
2.04104, -0.619464
-2.65035, 3.90727
-1.80766, 3.13987
0.920581, 0.581705
-0.411955, 1.8725
2.28785, -0.712183
2.10349, -0.496055
3.92257, -2.2132
2.23912, -0.560523
-0.233582, 1.8409
1.59051, 0.101017
-2.39782, 3.99951
-2.03753, 3.65582
-0.911192, 2.58159
0.34137, 1.39711
1.75263, 0.0608223
-1.81322, 3.51401
1.86216, 0.00717447
0.495336, 1.34903
-1.29978, 3.10455
3.95533, -1.90869
-1.96028, 3.84196
2.46968, -0.406287
4.48925, -2.3373
3.2515, -1.07255
3.03265, -0.827764
-1.61259, 3.66343
1.56302, 0.635172
-0.198373, 2.35067
2.61069, -0.303039
4.00143, -1.60747
-2.00441, 4.19336
2.10357, 0.274996
2.79133, -0.369001
-0.227887, 2.61566
1.11929, 1.34153
4.78706, -2.17326
4.75941, -2.12042
-0.0117105, 2.48241
-0.926879, 3.37203
4.81219, -2.09375
1.70055, 0.937941
1.10124, 1.53093
4.01839, -1.25778
4.44995, -1.59057
1.12335, 1.71665
0.674028, 2.15978
3.20651, -0.258943
4.31089, -1.31982
-0.119111, 2.9461
3.63292, -0.643712
4.43713, -1.39615
4.50972, -1.43583
0.0469332, 2.85147
-0.224053, 3.13527
-1.59746, 4.46293
-0.168386, 3.09116
-0.498696, 3.43208
1.946, 1.08832
0.107158, 2.87795
0.867561, 2.14933
1.06839, 1.99208
0.821773, 2.34568
0.178407, 2.9655
2.06163, 1.17451
2.39656, 0.898197
2.2856, 1.01394
3.0582, 0.285636
0.592044, 2.66965
0.847654, 2.43462
4.35388, -0.909769
0.0696052, 3.21187
1.51922, 1.85629
4.98411, -1.45582
4.52551, -1.0066
-0.794231, 4.13036
-0.400852, 3.81001
3.53172, 0.0372583
3.88311, -0.0687749
0.116847, 3.59722
-1.21173, 4.87373
1.0279, 2.76037
0.222935, 3.55234
1.72817, 2.16214
5.29795, -1.22723
-0.405301, 4.30164
1.61784, 2.36556
0.0769185, 3.8495
-0.964759, 4.85058
4.89589, -0.702168
4.21709, -0.0445446
2.09317, 2.13406
2.46128, 1.80847
0.0921749, 4.09
1.57076, 2.67097
4.71833, -0.278017
2.9505, 1.45124
4.22812, 0.258597
-0.825843, 5.11966
-0.696205, 5.00179
1.79203, 2.61504
1.78146, 2.63164
3.83255, 0.662578
3.77371, 0.752746
-0.739715, 5.13732
4.24388, 0.350098
4.67841, -0.0625649
1.46809, 3.05322
5.42154, -0.735354
-1.03371, 5.48126
0.730727, 3.81052
1.23658, 3.34813
3.57739, 1.12808
4.81211, -0.0571691
3.74393, 1.01835
1.3493, 3.34099
3.50112, 1.31561
0.170574, 4.52862
2.0279, 2.77138
-1.18468, 5.88183
0.016649, 4.74887
2.2947, 2.58421
-1.14587, 5.90231
4.08875, 0.901915
3.88344, 1.11069
5.63363, -0.534697
1.65405, 3.29093
-0.706062, 5.56196
3.60027, 1.43399
5.74623, -0.607735
5.61706, -0.445211
5.13937, 0.0201295
1.63744, 3.39461
2.06996, 2.97951
0.845405, 4.159
3.73855, 1.39639
4.95078, 0.234204
4.33614, 0.832659
3.7676, 1.39741
4.0293, 1.2173
4.68511, 0.604645
5.75549, -0.416518
4.29888, 0.997113
2.66828, 2.62608
1.44117, 3.86412
0.834793, 4.45167
0.451439, 4.85274
-0.33459, 5.6203
6.17198, -0.584579
3.28824, 2.21489
5.13483, 0.478738
-0.304162, 5.71401
5.37175, 0.271391
1.07279, 4.45958
3.57231, 2.06748
-0.834743, 6.37545
4.71991, 1.04194
4.06891, 1.67382
-0.100317, 5.73741
4.05468, 1.7635
2.15464, 3.60316
5.23838, 0.646835
3.00598, 2.81101
2.05469, 3.73354
1.95552, 3.84246
4.72062, 1.19149
3.89469, 2.0332
0.386645, 5.40271
6.47326, -0.40099
-0.353733, 6.16924
2.80582, 3.13971
0.521415, 5.43671
6.08829, 0.131319
5.77939, 0.490752
3.84921, 2.34989
-0.195773, 6.23604
0.534172, 5.57751
5.24724, 1.06873
5.00454, 1.32147
2.43739, 3.81419
0.924146, 5.32518
2.93302, 3.40426
0.626484, 5.65751
3.48842, 2.93147
0.305503, 6.0445
2.32605, 4.15927
3.24511, 3.29056
4.20434, 2.38333
6.50063, 0.196421
3.82225, 2.7784
1.39692, 5.11309
-0.236605, 6.7976
6.0727, 0.812278
5.45512, 1.50907
5.73476, 1.25963
0.00272124, 6.76773
4.58664, 2.40344
